,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1564,"yogurt, rolls/buns",citrus fruit,0.03436705643111337,0.08276563294356888,0.005795627859684799,0.1686390532544379,2.037549249087711,0.002951216681756352,1.1032925838614724
1565,"yogurt, citrus fruit",rolls/buns,0.021657346212506354,0.18393492628368074,0.005795627859684799,0.26760563380281693,1.4548929842181892,0.001812085480587291,1.1142426968049746
1566,"rolls/buns, citrus fruit",yogurt,0.01677681748856126,0.13950177935943062,0.005795627859684799,0.34545454545454546,2.4763450834879404,0.0034552319680420896,1.314650059311981
1567,yogurt,"rolls/buns, citrus fruit",0.13950177935943062,0.01677681748856126,0.005795627859684799,0.04154518950437318,2.476345083487941,0.0034552319680420896,1.025841982057562
1568,rolls/buns,"yogurt, citrus fruit",0.18393492628368074,0.021657346212506354,0.005795627859684799,0.03150912106135986,1.454892984218189,0.001812085480587291,1.0101722949209908
1569,citrus fruit,"yogurt, rolls/buns",0.08276563294356888,0.03436705643111337,0.005795627859684799,0.07002457002457003,2.037549249087711,0.002951216681756352,1.0383424254492388
1570,"citrus fruit, root vegetables",tropical fruit,0.017691916624300967,0.10493136756481952,0.0056939501779359435,0.3218390804597701,3.0671389111645726,0.0038375131717052775,1.3198469664722152
1571,"citrus fruit, tropical fruit",root vegetables,0.0199288256227758,0.10899847483477376,0.0056939501779359435,0.28571428571428575,2.6212686567164183,0.0035217385798052207,1.247402135231317
1572,"root vegetables, tropical fruit",citrus fruit,0.021047280122013217,0.08276563294356888,0.0056939501779359435,0.2705314009661836,3.268644138209356,0.003951958716896924,1.2574007548389488
1573,citrus fruit,"root vegetables, tropical fruit",0.08276563294356888,0.021047280122013217,0.0056939501779359435,0.06879606879606881,3.2686441382093565,0.003951958716896924,1.051276403668445
1574,root vegetables,"citrus fruit, tropical fruit",0.10899847483477376,0.0199288256227758,0.0056939501779359435,0.05223880597014926,2.6212686567164183,0.0035217385798052207,1.0340908454058901
1575,tropical fruit,"citrus fruit, root vegetables",0.10493136756481952,0.017691916624300967,0.0056939501779359435,0.054263565891472874,3.067138911164573,0.0038375131717052775,1.0386700225857801
1576,"citrus fruit, root vegetables",whole milk,0.017691916624300967,0.25551601423487547,0.009150991357397052,0.5172413793103449,2.024301219863606,0.004630423337379936,1.542145399084901
1577,"citrus fruit, whole milk",root vegetables,0.030503304524656837,0.10899847483477376,0.009150991357397052,0.30000000000000004,2.7523320895522394,0.005826177686788803,1.272859321664609
1578,"root vegetables, whole milk",citrus fruit,0.048906964921199794,0.08276563294356888,0.009150991357397052,0.18711018711018712,2.260723206669153,0.00510317545034503,1.1283624822356608
1579,citrus fruit,"root vegetables, whole milk",0.08276563294356888,0.048906964921199794,0.009150991357397052,0.11056511056511058,2.260723206669153,0.00510317545034503,1.069322832257104
1580,root vegetables,"citrus fruit, whole milk",0.10899847483477376,0.030503304524656837,0.009150991357397052,0.08395522388059702,2.752332089552239,0.005826177686788803,1.0583507714354052
1581,whole milk,"citrus fruit, root vegetables",0.25551601423487547,0.017691916624300967,0.009150991357397052,0.035813768404297654,2.024301219863606,0.004630423337379936,1.0187949705006734
1582,"citrus fruit, tropical fruit",whole milk,0.0199288256227758,0.25551601423487547,0.009049313675648195,0.45408163265306123,1.7771161389346823,0.003957179584134662,1.3637276748594804
1583,"citrus fruit, whole milk",tropical fruit,0.030503304524656837,0.10493136756481952,0.009049313675648195,0.2966666666666667,2.8272448320413437,0.005848560216629806,1.272609430002626
1584,"whole milk, tropical fruit",citrus fruit,0.04229791560752415,0.08276563294356888,0.009049313675648195,0.2139423076923077,2.5849171942921947,0.005548499918197798,1.1668791947873864
1585,citrus fruit,"whole milk, tropical fruit",0.08276563294356888,0.04229791560752415,0.009049313675648195,0.10933660933660934,2.5849171942921942,0.005548499918197798,1.075268271304104
1586,tropical fruit,"citrus fruit, whole milk",0.10493136756481952,0.030503304524656837,0.009049313675648195,0.08624031007751938,2.8272448320413437,0.005848560216629806,1.0609974440408845
1587,whole milk,"citrus fruit, tropical fruit",0.25551601423487547,0.0199288256227758,0.009049313675648195,0.035415837644249895,1.7771161389346823,0.003957179584134662,1.0160556358126918
1588,"yogurt, citrus fruit",tropical fruit,0.021657346212506354,0.10493136756481952,0.00630401626842908,0.2910798122065728,2.7740018924919028,0.004031481312526024,1.262580256348963
1589,"yogurt, tropical fruit",citrus fruit,0.029283172343670564,0.08276563294356888,0.00630401626842908,0.2152777777777778,2.6010527573027575,0.0038803759748095744,1.1688650341250095
1590,"citrus fruit, tropical fruit",yogurt,0.0199288256227758,0.13950177935943062,0.00630401626842908,0.3163265306122449,2.2675447730112452,0.003523909633508043,1.2586391883996388
1591,yogurt,"citrus fruit, tropical fruit",0.13950177935943062,0.0199288256227758,0.00630401626842908,0.04518950437317784,2.2675447730112452,0.003523909633508043,1.0264562223248486
1592,citrus fruit,"yogurt, tropical fruit",0.08276563294356888,0.029283172343670564,0.00630401626842908,0.07616707616707617,2.6010527573027575,0.0038803759748095744,1.050749332064165
1593,tropical fruit,"yogurt, citrus fruit",0.10493136756481952,0.021657346212506354,0.00630401626842908,0.060077519379844964,2.7740018924919028,0.004031481312526024,1.0408758955759727
1594,"citrus fruit, whipped/sour cream",whole milk,0.010879511947127605,0.25551601423487547,0.00630401626842908,0.5794392523364487,2.267721864993622,0.003524126738878325,1.770217477263741
1595,"citrus fruit, whole milk",whipped/sour cream,0.030503304524656837,0.07168276563294357,0.00630401626842908,0.2066666666666667,2.88307328605201,0.0041174550391577976,1.1701477744122561
1596,"whipped/sour cream, whole milk",citrus fruit,0.032231825114387394,0.08276563294356888,0.00630401626842908,0.19558359621451105,2.363101558685155,0.003636328861910388,1.1402482131642693
1597,citrus fruit,"whipped/sour cream, whole milk",0.08276563294356888,0.032231825114387394,0.00630401626842908,0.07616707616707617,2.363101558685155,0.003636328861910388,1.0475575722830968
1598,whipped/sour cream,"citrus fruit, whole milk",0.07168276563294357,0.030503304524656837,0.00630401626842908,0.08794326241134752,2.8830732860520096,0.0041174550391577976,1.0629784919286422
1599,whole milk,"citrus fruit, whipped/sour cream",0.25551601423487547,0.010879511947127605,0.00630401626842908,0.024671707122960605,2.267721864993622,0.003524126738878325,1.0141410797539243
1600,"yogurt, citrus fruit",whole milk,0.021657346212506354,0.25551601423487547,0.010269445856634469,0.47417840375586856,1.855767847568232,0.004735647073510069,1.4158490086426028
1601,"yogurt, whole milk",citrus fruit,0.05602440264361973,0.08276563294356888,0.010269445856634469,0.18330308529945552,2.2147246239805223,0.005632550711549928,1.1231025249957634
1602,"citrus fruit, whole milk",yogurt,0.030503304524656837,0.13950177935943062,0.010269445856634469,0.33666666666666667,2.4133503401360543,0.006014180599102269,1.2972334984531195
1603,yogurt,"citrus fruit, whole milk",0.13950177935943062,0.030503304524656837,0.010269445856634469,0.07361516034985421,2.413350340136054,0.006014180599102269,1.0465377389395523
1604,citrus fruit,"yogurt, whole milk",0.08276563294356888,0.05602440264361973,0.010269445856634469,0.12407862407862408,2.2147246239805223,0.005632550711549928,1.0776944407406641
1605,whole milk,"yogurt, citrus fruit",0.25551601423487547,0.021657346212506354,0.010269445856634469,0.040191006764822915,1.8557678475682318,0.004735647073510069,1.0193097383780976
1606,"coffee, other vegetables",whole milk,0.013421453990849009,0.25551601423487547,0.006405693950177936,0.4772727272727273,1.8678779437832362,0.0029762975211994344,1.4242302336376296
1607,"coffee, whole milk",other vegetables,0.018708693441789527,0.1934926283680732,0.006405693950177936,0.3423913043478261,1.7695315177408668,0.0027856996827935465,1.2264244328948308
1608,"other vegetables, whole milk",coffee,0.07483477376715811,0.05805795627859685,0.006405693950177936,0.08559782608695653,1.474351347749943,0.0020609399266855845,1.0301178962540158
1609,coffee,"other vegetables, whole milk",0.05805795627859685,0.07483477376715811,0.006405693950177936,0.11033274956217162,1.4743513477499428,0.0020609399266855845,1.039900283816836
1610,other vegetables,"coffee, whole milk",0.1934926283680732,0.018708693441789527,0.006405693950177936,0.03310562270099842,1.7695315177408666,0.0027856996827935465,1.0148898675979752
1611,whole milk,"coffee, other vegetables",0.25551601423487547,0.013421453990849009,0.006405693950177936,0.025069637883008356,1.8678779437832362,0.0029762975211994344,1.0119477086208148
1612,"coffee, yogurt",whole milk,0.009761057447890189,0.25551601423487547,0.005083884087442806,0.5208333333333333,2.0383588672237694,0.0025897775936402595,1.5537057094228683
1613,"coffee, whole milk",yogurt,0.018708693441789527,0.13950177935943062,0.005083884087442806,0.2717391304347826,1.9479259094942323,0.0024739880628230565,1.1815796462527222
1614,"yogurt, whole milk",coffee,0.05602440264361973,0.05805795627859685,0.005083884087442806,0.09074410163339382,1.562991662984988,0.0018312217682250262,1.035948235709567
1615,coffee,"yogurt, whole milk",0.05805795627859685,0.05602440264361973,0.005083884087442806,0.08756567425569176,1.562991662984988,0.0018312217682250262,1.0345682650489312
1616,yogurt,"coffee, whole milk",0.13950177935943062,0.018708693441789527,0.005083884087442806,0.03644314868804664,1.9479259094942323,0.0024739880628230565,1.0184051986368114
1617,whole milk,"coffee, yogurt",0.25551601423487547,0.009761057447890189,0.005083884087442806,0.01989653800238758,2.0383588672237694,0.0025897775936402595,1.0103412353363588
1618,"cream cheese, other vegetables",whole milk,0.013726487036095577,0.25551601423487547,0.006710726995424504,0.4888888888888889,1.9133395233673782,0.0032033897385146735,1.4565991025839393
1619,"cream cheese, whole milk",other vegetables,0.016471784443314694,0.1934926283680732,0.006710726995424504,0.4074074074074074,2.105544851209591,0.0035235581295752047,1.3609811896288764
1620,"other vegetables, whole milk",cream cheese,0.07483477376715811,0.03965429588205389,0.006710726995424504,0.08967391304347826,2.2613921404682276,0.003743206734195052,1.0549469227325496
1621,cream cheese,"other vegetables, whole milk",0.03965429588205389,0.07483477376715811,0.006710726995424504,0.16923076923076924,2.2613921404682276,0.003743206734195052,1.1136248093543468
1622,other vegetables,"cream cheese, whole milk",0.1934926283680732,0.016471784443314694,0.006710726995424504,0.03468208092485549,2.105544851209591,0.0035235581295752047,1.0188645586305782
1623,whole milk,"cream cheese, other vegetables",0.25551601423487547,0.013726487036095577,0.006710726995424504,0.02626343016315161,1.9133395233673784,0.0032033897385146735,1.0128750870773566
1624,"yogurt, cream cheese",other vegetables,0.012404677173360447,0.1934926283680732,0.0052872394509405184,0.42622950819672134,2.202820395751316,0.0028870258606095646,1.4056271334156438
1625,"yogurt, other vegetables",cream cheese,0.04341637010676157,0.03965429588205389,0.0052872394509405184,0.12177985948477751,3.07103825136612,0.003565593864602236,1.0935136417556346
1626,"cream cheese, other vegetables",yogurt,0.013726487036095577,0.13950177935943062,0.0052872394509405184,0.3851851851851852,2.761148904006047,0.0033723700850510283,1.399605539596107
1627,yogurt,"cream cheese, other vegetables",0.13950177935943062,0.013726487036095577,0.0052872394509405184,0.03790087463556851,2.7611489040060464,0.0033723700850510283,1.025126711959452
1628,cream cheese,"yogurt, other vegetables",0.03965429588205389,0.04341637010676157,0.0052872394509405184,0.13333333333333333,3.07103825136612,0.003565593864602236,1.1037503421845059
1629,other vegetables,"yogurt, cream cheese",0.1934926283680732,0.012404677173360447,0.0052872394509405184,0.027325275880189175,2.2028203957513157,0.0028870258606095646,1.0153397619336009
1630,"yogurt, cream cheese",whole milk,0.012404677173360447,0.25551601423487547,0.0066090493136756485,0.5327868852459017,2.085140874012512,0.003439455644468246,1.5934569519885122
1631,"yogurt, whole milk",cream cheese,0.05602440264361973,0.03965429588205389,0.0066090493136756485,0.11796733212341198,2.974894131881428,0.00438744107463023,1.088787001993803
1632,"cream cheese, whole milk",yogurt,0.016471784443314694,0.13950177935943062,0.0066090493136756485,0.4012345679012346,2.8761967750062984,0.00431120607460826,1.437120739626518
1633,yogurt,"cream cheese, whole milk",0.13950177935943062,0.016471784443314694,0.0066090493136756485,0.04737609329446064,2.8761967750062984,0.00431120607460826,1.0324412484650132
1634,cream cheese,"yogurt, whole milk",0.03965429588205389,0.05602440264361973,0.0066090493136756485,0.16666666666666669,2.974894131881428,0.00438744107463023,1.1327707168276564
1635,whole milk,"yogurt, cream cheese",0.25551601423487547,0.012404677173360447,0.0066090493136756485,0.02586549940310386,2.085140874012512,0.003439455644468246,1.0138182378526737
1636,"root vegetables, other vegetables",curd,0.047381799694966954,0.05327910523640061,0.005490594814438231,0.11587982832618027,2.1749582282213415,0.0029661349222000325,1.070805672232615
1637,"root vegetables, curd",other vegetables,0.010879511947127605,0.1934926283680732,0.005490594814438231,0.5046728971962617,2.608228031489876,0.0033854894524266567,1.628231863483324
1638,"other vegetables, curd",root vegetables,0.017183528215556684,0.10899847483477376,0.005490594814438231,0.31952662721893493,2.9314779652035683,0.003617616446662251,1.3093848500254195
1639,root vegetables,"other vegetables, curd",0.10899847483477376,0.017183528215556684,0.005490594814438231,0.050373134328358216,2.9314779652035687,0.003617616446662251,1.034950154963579
1640,other vegetables,"root vegetables, curd",0.1934926283680732,0.010879511947127605,0.005490594814438231,0.02837624802942722,2.608228031489876,0.0033854894524266567,1.0180077278337567
1641,curd,"root vegetables, other vegetables",0.05327910523640061,0.047381799694966954,0.005490594814438231,0.10305343511450382,2.1749582282213415,0.0029661349222000325,1.0620679509783773
